datetime,plant_id,inverter_id,string_id,daily_energy_yield_ac,daily_energy_yield_dc,string_energy_yield_dc,capacity_utilization_factor_ac,capacity_utilization_factor_dc,performance_ratio_ac,performance_ratio_dc,daily_specific_yield_ac,daily_specific_yield_dc,irradiance,temperature,wind_speed,fault_type
2024-07-21 05:15:07.770123,PLANT_001,INV_008,STR_008_07,48.34,57.96,6.11,40.28,48.3,36.24,40.37,0.97,1.16,3.06,20.3,7.8,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_008,STR_008_08,48.34,57.96,5.96,40.28,48.3,36.24,40.37,0.7823025306997498,0.935537047022381,3.35,41.7,0.3,soiling
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_01,50.32,61.59,8.66,41.94,51.33,37.6,41.62,1.01,1.23,2.63,14.4,3.8,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_02,50.32,61.59,9.08,41.94,51.33,37.6,41.62,1.01,1.23,3.61,36.1,6.7,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_03,22.420979211860733,61.59,7.24,41.94,51.33,27.86856624835893,30.84813104406113,1.01,1.23,2.64,19.2,13.3,grid_curtailment
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_04,50.32,61.59,10.64,41.94,51.33,37.6,41.62,1.01,1.23,3.8,18.0,0.7,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_05,50.32,61.59,6.11,41.94,51.33,37.6,41.62,1.01,1.23,3.07,15.5,0.8,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_06,50.32,61.59,7.53,41.94,51.33,37.6,41.62,1.01,1.23,2.88,27.4,0.0,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_07,50.32,61.59,9.6,41.94,51.33,37.6,41.62,1.01,1.23,2.37,30.3,0.5,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_009,STR_009_08,50.32,61.59,0.0,41.94,51.33,37.6,41.62,1.01,1.23,2.1,37.7,2.9,disconnected_string
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_01,52.74,57.9,10.05,43.95,48.25,39.33,40.53,1.05,1.16,3.27,20.2,6.8,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_02,52.74,57.9,6.02,43.95,48.25,39.33,40.53,1.05,1.16,4.12,30.9,5.7,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_03,52.74,57.9,7.4,43.95,48.25,39.33,40.53,1.05,1.16,2.12,24.6,0.5,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_04,52.74,57.9,12.01,43.95,48.25,39.33,40.53,1.05,1.16,3.69,36.8,0.1,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_05,52.74,57.9,8.68,43.95,48.25,30.408982523566536,31.336792821768416,1.05,1.16,3.75,26.1,5.2,performance_degradation
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_06,52.74,57.9,7.29,43.95,48.25,31.083607653971477,32.03200148017961,1.05,1.16,3.2,22.0,2.1,performance_degradation
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_07,52.74,57.9,7.66,43.95,48.25,39.33,40.53,1.05,1.16,3.32,20.1,4.3,nan
2024-07-21 05:15:07.770123,PLANT_001,INV_010,STR_010_08,52.74,57.9,4.86,43.95,48.25,39.33,40.53,1.05,1.16,3.7,24.5,0.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_01,60.71,63.85,9.52,50.59,53.21,43.64,42.95,1.21,1.28,4.11,18.8,11.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_02,60.71,63.85,1.78,50.59,53.21,43.64,42.95,1.21,1.28,3.94,26.3,0.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_03,60.71,63.85,11.98,50.59,53.21,43.64,42.95,1.21,1.28,2.2,45.3,1.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_04,60.71,63.85,9.15,50.59,53.21,43.64,42.95,1.0883456191236511,1.1513077623787384,2.3,21.3,3.8,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_05,60.71,63.85,8.48,50.59,53.21,43.64,42.95,1.21,1.28,2.9,16.9,4.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_06,60.71,63.85,9.3,50.59,53.21,43.64,42.95,1.21,1.28,2.58,12.4,3.8,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_07,60.71,63.85,8.5,50.59,53.21,43.64,42.95,1.21,1.28,2.3,35.2,1.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_001,STR_001_08,60.71,63.85,8.97,50.59,53.21,43.64,42.95,1.21,1.28,3.96,16.6,0.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_01,62.28,63.18,10.05,51.9,52.65,44.3,47.12,1.25,1.26,3.26,21.7,1.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_02,62.28,63.18,10.31,51.9,52.65,44.3,47.12,1.25,1.26,4.15,24.7,1.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_03,62.28,63.18,7.69,51.9,52.65,44.3,47.12,1.25,1.26,3.47,4.1,0.8,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_04,62.28,63.18,7.76,51.9,52.65,34.96989836704091,37.19597316151169,1.25,1.26,2.84,39.5,0.3,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_05,62.28,63.18,6.13,51.9,52.65,44.3,47.12,0.9019573490150765,0.9091730078071971,3.17,19.8,1.1,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_06,62.28,63.18,7.79,51.9,52.65,44.3,47.12,1.25,1.26,3.39,23.6,2.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_07,62.28,63.18,6.4,51.9,52.65,44.3,47.12,1.25,1.26,4.5,4.6,1.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_002,STR_002_08,62.28,63.18,6.18,51.9,52.65,44.3,47.12,1.25,1.26,3.17,16.9,4.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_01,57.0,60.89,4.83,47.5,50.74,39.61,44.53,1.14,1.22,3.91,28.0,0.2,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_02,18.919397136045255,60.89,6.9,47.5,50.74,30.045358333578065,33.77732407458297,1.14,1.22,4.26,29.1,1.3,grid_curtailment
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_03,57.0,60.89,5.73,47.5,50.74,39.61,44.53,1.14,1.22,4.34,36.6,0.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_04,57.0,60.89,7.55,47.5,50.74,39.61,44.53,1.14,1.22,2.18,11.7,0.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_05,57.0,60.89,8.97,47.5,50.74,39.61,44.53,1.14,1.22,3.39,23.0,0.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_06,57.0,60.89,9.62,47.5,50.74,39.61,44.53,1.14,1.22,4.56,37.8,0.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_07,0.0,0.0,6.85,47.5,50.74,39.61,44.53,1.0158617446037945,1.0871502880847626,2.26,26.5,0.0,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_003,STR_003_08,57.0,60.89,7.71,47.5,50.74,39.61,44.53,1.14,1.22,2.75,39.9,0.5,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_01,62.46,62.9,7.47,52.05,52.42,41.74,42.34,1.25,1.26,4.41,16.2,3.0,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_02,62.46,62.9,7.55,52.05,52.42,41.74,42.34,1.105675903568021,1.1145213107965652,2.91,39.0,0.3,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_03,62.46,62.9,8.46,52.05,52.42,41.74,42.34,1.0553109031368515,1.0637533903619463,2.41,28.9,2.2,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_04,62.46,62.9,12.54,52.05,52.42,41.74,42.34,1.25,1.26,4.45,22.6,2.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_05,62.46,62.9,6.59,52.05,52.42,30.48653891957884,30.924773786654725,1.25,1.26,2.13,25.6,0.6,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_06,62.46,62.9,6.51,52.05,52.42,41.74,42.34,1.25,1.26,4.16,29.2,0.5,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_07,62.46,62.9,5.77,52.05,52.42,41.74,42.34,1.25,1.26,2.94,16.7,0.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_004,STR_004_08,62.46,62.9,2.72,52.05,52.42,27.903544952807884,28.3046500551482,1.25,1.26,4.55,21.9,0.2,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_01,56.49,58.1,12.45,47.07,48.41,40.07,42.78,1.13,1.16,2.41,36.4,0.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_02,56.49,58.1,9.0,47.07,48.41,40.07,42.78,0.8250096712400672,0.8469125828659098,2.52,8.2,0.4,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_03,56.49,58.1,8.43,47.07,48.41,40.07,42.78,1.13,1.16,2.75,31.1,0.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_04,56.49,58.1,8.15,47.07,48.41,40.07,42.78,1.13,1.16,3.65,17.0,4.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_05,56.49,58.1,7.61,47.07,48.41,40.07,42.78,1.0110197553870937,1.0378609878309988,2.37,28.9,0.8,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_06,56.49,58.1,6.41,47.07,48.41,40.07,42.78,1.13,1.16,2.16,30.0,3.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_07,56.49,58.1,8.76,47.07,48.41,40.07,42.78,1.13,1.16,3.67,23.3,0.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_005,STR_005_08,56.49,58.1,5.24,47.07,48.41,40.07,42.78,1.13,1.16,2.1,8.1,2.1,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_01,54.79,66.69,0.0,45.65,55.58,37.22,48.93,1.1,1.33,2.36,10.5,4.8,disconnected_string
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_02,54.79,66.69,6.53,45.65,55.58,37.22,48.93,0.810227713233112,0.9796389623636719,2.93,31.0,0.3,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_03,54.79,66.69,6.54,45.65,55.58,37.22,48.93,1.1,1.33,4.55,28.0,4.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_04,54.79,66.69,11.0,45.65,55.58,37.22,48.93,0.9356299568573544,1.1312616751093465,4.35,6.4,2.4,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_05,54.79,66.69,7.49,45.65,55.58,29.148371125802473,38.318909166725284,1.1,1.33,4.18,13.7,3.1,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_06,54.79,66.69,10.12,45.65,55.58,37.22,48.93,1.1,1.33,4.31,28.7,7.6,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_07,54.79,66.69,8.53,45.65,55.58,37.22,48.93,0.8906942512391854,1.0769303219528332,3.91,16.0,4.2,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_006,STR_006_08,54.79,66.69,6.06,45.65,55.58,37.22,48.93,0.9822274661014997,1.1876022999227223,4.06,28.6,3.8,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_01,53.68,57.9,11.53,44.73,48.25,37.58,38.69,0.8459552571719083,0.9171103722611342,3.71,33.9,5.4,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_02,53.68,57.9,6.5,44.73,48.25,37.58,38.69,1.07,1.16,4.2,22.2,0.5,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_03,53.68,57.9,8.02,44.73,48.25,37.58,38.69,1.07,1.16,2.22,25.0,1.1,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_04,53.68,57.9,4.45,44.73,48.25,37.58,38.69,1.07,1.16,4.4,37.8,0.2,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_05,53.68,57.9,11.65,44.73,48.25,37.58,38.69,1.07,1.16,3.68,37.0,0.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_06,53.68,57.9,9.29,44.73,48.25,37.58,38.69,1.07,1.16,2.48,21.0,5.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_07,53.68,57.9,10.3,44.73,48.25,37.58,38.69,1.07,1.16,3.84,28.7,0.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_007,STR_007_08,53.68,57.9,9.36,44.73,48.25,37.58,38.69,1.07,1.16,3.1,27.0,10.2,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_01,57.68,65.34,7.51,48.07,54.45,42.62,45.3,1.15,1.31,2.18,33.3,3.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_02,57.68,65.34,10.23,48.07,54.45,26.723667570521563,28.404085897339908,1.15,1.31,3.13,18.1,2.0,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_03,57.68,65.34,7.06,48.07,54.45,42.62,45.3,1.15,1.31,3.13,38.1,1.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_04,57.68,65.34,9.05,48.07,54.45,42.62,45.3,1.15,1.31,4.09,2.6,1.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_05,57.68,65.34,12.25,48.07,54.45,42.62,45.3,1.15,1.31,2.67,27.9,1.0,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_06,0.0,0.0,8.46,48.07,54.45,27.145730680801943,28.852688874714406,1.15,1.31,3.48,27.8,3.1,performance_degradation
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_07,57.68,65.34,8.34,48.07,54.45,42.62,45.3,0.9849648293117181,1.1220034142594355,3.3,21.6,2.4,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_008,STR_008_08,57.68,65.34,6.83,48.07,54.45,42.62,45.3,1.15,1.31,2.47,22.8,9.0,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_01,63.96,64.01,6.59,53.3,53.34,43.94,45.39,1.28,1.28,2.46,30.2,1.9,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_02,63.96,64.01,6.04,53.3,53.34,43.94,45.39,1.28,1.28,3.66,16.7,3.2,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_03,63.96,64.01,7.38,53.3,53.34,43.94,45.39,1.28,1.28,2.16,37.3,1.0,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_04,63.96,64.01,8.12,53.3,53.34,43.94,45.39,1.28,1.28,3.83,27.8,0.0,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_05,63.96,64.01,6.89,53.3,53.34,43.94,45.39,1.1468194399784752,1.1468194399784752,3.46,25.2,7.6,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_06,63.96,64.01,8.09,53.3,53.34,43.94,45.39,1.28,1.28,3.17,29.9,8.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_07,63.96,64.01,7.05,53.3,53.34,43.94,45.39,1.0518623064050683,1.0518623064050683,3.19,26.9,0.8,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_009,STR_009_08,63.96,64.01,3.06,53.3,53.34,43.94,45.39,1.28,1.28,3.49,8.2,1.3,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_01,60.23,63.36,8.39,50.19,52.8,44.85,44.03,1.2,1.27,3.36,34.0,0.1,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_02,60.23,63.36,7.41,50.19,52.8,44.85,44.03,1.2,1.27,3.61,8.9,2.4,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_03,60.23,63.36,6.17,50.19,52.8,44.85,44.03,0.8790319787309849,0.930308844156959,3.45,34.6,0.3,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_04,60.23,63.36,10.94,50.19,52.8,44.85,44.03,0.9503538670611948,1.005791175973098,3.78,19.8,14.0,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_05,60.23,63.36,7.89,50.19,52.8,44.85,44.03,0.9850788576805856,1.0425417910452863,2.83,7.0,1.7,soiling
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_06,60.23,63.36,8.78,50.19,52.8,44.85,44.03,1.2,1.27,4.28,33.3,0.7,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_07,60.23,63.36,7.27,50.19,52.8,44.85,44.03,1.2,1.27,2.79,32.4,2.2,nan
2024-07-22 05:15:07.770123,PLANT_001,INV_010,STR_010_08,60.23,63.36,9.8,50.19,52.8,28.399042645255076,27.879818231228114,1.2,1.27,3.0,21.1,0.7,performance_degradation
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_01,55.6,53.24,4.3,46.33,44.36,39.22,39.88,1.11,1.06,4.41,22.8,4.4,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_02,55.6,53.24,7.87,46.33,44.36,39.22,39.88,1.11,1.06,3.82,9.4,8.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_03,55.6,53.24,6.74,46.33,44.36,39.22,39.88,1.11,1.06,3.96,35.4,2.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_04,55.6,53.24,4.67,46.33,44.36,39.22,39.88,1.11,1.06,2.27,26.4,2.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_05,55.6,53.24,8.57,46.33,44.36,39.22,39.88,1.11,1.06,4.46,48.2,2.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_06,55.6,53.24,6.82,46.33,44.36,39.22,39.88,1.11,1.06,4.13,17.9,17.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_07,55.6,53.24,3.01,46.33,44.36,39.22,39.88,1.11,1.06,4.3,17.9,0.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_001,STR_001_08,55.6,53.24,0.0,46.33,44.36,30.193603295402927,30.70170574759482,1.11,1.06,2.05,42.0,1.3,performance_degradation
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_01,49.88,48.6,8.13,41.57,40.5,36.44,36.18,1.0,0.97,3.63,30.0,10.4,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_02,49.88,48.6,6.88,41.57,40.5,36.44,36.18,1.0,0.97,3.29,27.0,0.4,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_03,49.88,48.6,3.93,41.57,40.5,36.44,36.18,1.0,0.97,3.48,25.8,2.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_04,49.88,48.6,6.0,41.57,40.5,36.44,36.18,1.0,0.97,4.41,11.0,1.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_05,49.88,48.6,9.42,41.57,40.5,36.44,36.18,1.0,0.97,3.51,19.1,1.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_06,49.88,48.6,3.31,41.57,40.5,36.44,36.18,1.0,0.97,4.45,20.6,0.4,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_07,49.88,48.6,5.56,41.57,40.5,36.44,36.18,1.0,0.97,2.52,24.3,4.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_002,STR_002_08,49.88,48.6,5.53,41.57,40.5,36.44,36.18,1.0,0.97,2.17,24.9,4.9,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_01,55.29,57.33,7.95,46.07,47.78,40.47,38.47,1.11,1.15,3.27,29.5,0.8,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_02,55.29,57.33,8.13,46.07,47.78,40.47,38.47,1.11,1.15,4.49,32.3,0.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_03,55.29,57.33,5.78,46.07,47.78,40.47,38.47,1.11,1.15,4.0,18.4,0.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_04,55.29,57.33,9.23,46.07,47.78,40.47,38.47,1.11,1.15,3.39,20.9,7.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_05,55.29,57.33,6.92,46.07,47.78,40.47,38.47,1.11,1.15,3.68,22.9,6.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_06,55.29,57.33,11.72,46.07,47.78,40.47,38.47,1.11,1.15,2.44,16.5,4.9,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_07,55.29,57.33,5.43,46.07,47.78,40.47,38.47,1.11,1.15,3.4,24.9,2.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_003,STR_003_08,55.29,57.33,6.8,46.07,47.78,40.47,38.47,1.11,1.15,2.81,13.7,2.2,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_01,52.76,58.13,5.73,43.97,48.44,35.41,40.53,1.06,1.16,2.42,13.7,2.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_02,52.76,58.13,6.44,43.97,48.44,35.41,40.53,1.06,1.16,3.76,15.0,2.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_03,52.76,58.13,4.66,43.97,48.44,35.41,40.53,1.06,1.16,3.41,6.5,0.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_04,52.76,58.13,7.7,43.97,48.44,35.41,40.53,1.06,1.16,4.33,20.5,0.9,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_05,52.76,58.13,9.35,43.97,48.44,35.41,40.53,1.06,1.16,4.24,5.4,8.5,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_06,52.76,58.13,6.53,43.97,48.44,35.41,40.53,1.06,1.16,3.68,27.1,1.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_07,52.76,58.13,6.0,43.97,48.44,35.41,40.53,1.06,1.16,2.44,24.6,4.7,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_004,STR_004_08,52.76,58.13,3.57,43.97,48.44,35.41,40.53,1.06,1.16,2.94,20.7,5.8,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_01,49.7,53.38,11.44,41.41,44.48,35.54,39.68,0.99,1.07,2.9,33.3,4.9,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_02,49.7,53.38,4.62,41.41,44.48,35.54,39.68,0.99,1.07,2.28,25.6,2.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_03,49.7,53.38,6.32,41.41,44.48,35.54,39.68,0.99,1.07,4.2,29.0,4.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_04,49.7,53.38,7.25,41.41,44.48,35.54,39.68,0.99,1.07,2.47,19.9,1.4,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_05,49.7,53.38,10.24,41.41,44.48,27.39054930132958,30.581232309419185,0.99,1.07,2.24,25.1,1.6,performance_degradation
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_06,49.7,53.38,12.54,41.41,44.48,35.54,39.68,0.99,1.07,4.07,14.3,0.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_07,49.7,53.38,7.87,41.41,44.48,22.406637701103023,25.01675250365132,0.99,1.07,3.39,34.6,3.6,performance_degradation
2024-07-23 05:15:07.770123,PLANT_001,INV_005,STR_005_08,49.7,53.38,4.56,41.41,44.48,35.54,39.68,0.8831300745808713,0.9544941210116489,3.67,22.4,2.2,soiling
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_01,53.34,55.34,8.42,44.45,46.12,37.56,37.29,1.07,1.11,3.23,31.5,6.8,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_02,53.34,55.34,5.72,44.45,46.12,37.56,37.29,0.8281119729952745,0.8590694299296774,4.28,9.4,6.8,soiling
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_03,53.34,55.34,8.56,44.45,46.12,37.56,37.29,1.07,1.11,2.18,29.2,6.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_04,53.34,55.34,4.99,44.45,46.12,37.56,37.29,1.07,1.11,2.57,19.6,1.6,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_05,53.34,55.34,5.28,44.45,46.12,37.56,37.29,1.07,1.11,2.3,13.7,1.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_06,53.34,55.34,3.66,44.45,46.12,37.56,37.29,1.07,1.11,2.85,45.2,4.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_07,53.34,55.34,7.46,44.45,46.12,37.56,37.29,1.07,1.11,2.81,29.2,4.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_006,STR_006_08,53.34,55.34,9.1,44.45,46.12,37.56,37.29,1.07,1.11,2.59,19.5,0.2,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_01,51.53,45.04,3.23,42.94,37.53,36.62,32.11,1.03,0.9,4.19,32.0,1.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_02,51.53,45.04,0.0,42.94,37.53,36.62,32.11,1.03,0.9,3.36,12.4,0.2,disconnected_string
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_03,51.53,45.04,4.35,42.94,37.53,36.62,32.11,1.03,0.9,3.7,31.6,4.9,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_04,51.53,45.04,8.87,42.94,37.53,36.62,32.11,1.03,0.9,3.66,29.2,1.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_05,51.53,45.04,4.42,42.94,37.53,36.62,32.11,1.03,0.9,3.43,34.1,4.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_06,51.53,45.04,2.64,42.94,37.53,36.62,32.11,1.03,0.9,3.14,15.8,5.1,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_07,51.53,45.04,5.79,42.94,37.53,36.62,32.11,1.03,0.9,3.66,32.6,7.0,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_007,STR_007_08,51.53,45.04,5.21,42.94,37.53,36.62,32.11,1.03,0.9,3.79,21.9,5.2,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_008,STR_008_01,49.53,54.97,6.33,41.28,45.8,34.22,37.7,0.99,1.1,3.49,37.3,0.3,nan
2024-07-23 05:15:07.770123,PLANT_001,INV_008,STR_008_02,49.53,54.97,5.56,41.28,45.8,27.131249871795976,29.89036002824981,0.99,1.1,4.44,22.4,4.9,performance_degradation
